Area Code,Area Code (M49),Area,Item Code,Item Code (CPC),Item,Element Code,Element,Unit,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Y2021,Y2022,Y2023
68,'250,France,463,'01290.90,"Other vegetables, fresh n.e.c.",5412,Yield,kg/ha,11508.1,11009.3,10023.9,10504.7,11006.3,11010.3,11030.5,11017.4,11003.4,10972.4,11014.7,10498.1,10788.8,10881.3,10221.3,11099.5,10210.5,10919.6,12408.7,11615.1,13779.1,12513.8,12469.9,13006.3,13946.7,19043.1,13881.3,15010.3,14496.9,13939.4,23790.0,25602.0,28111.3,33018.1,30339.6,30119.0,30080.1,27617.1,29452.0,30776.2,28782.0,25267.8,23683.6,27356.6,29368.3,40280.5,28635.2,28542.2,16842.8,18458.6,17375.1,17722.1,19814.1,21229.6,20697.3,25960.7,25875.9,9585.8,10101.2,17261.6,20327.5,12191.0,19702.7
68,'250,France,463,'01290.90,"Other vegetables, fresh n.e.c.",5510,Production,t,3533000.0,3556000.0,3358000.0,3351000.0,3489000.0,3204000.0,3254000.0,3162000.0,3213000.0,3182000.0,3007000.0,2782000.0,2708000.0,2383000.0,2402000.0,2342000.0,2328000.0,2446000.0,2581000.0,2776000.0,2246000.0,2265000.0,2282000.0,2068000.0,2357000.0,2209000.0,2221000.0,2184000.0,2334000.0,2300000.0,764281.0,738572.4,763206.6,733001.6,734218.8,740926.8,761026.5,767755.0,815821.3,806336.9,797261.1,828785.4,786294.5,815226.3,804692.4,812699.3,793193.8,790620.0,755148.7,835029.8,810879.3,815657.9,802727.6,849078.0,825118.0,1044838.9,1045414.1,36330.0,32930.0,459850.0,472410.0,10850.0,469910.0
68,'250,France,534,'01345,Peaches and nectarines,5312,Area harvested,ha,52573.0,51943.0,52339.0,46947.0,49397.0,50302.0,42183.0,44678.0,45735.0,44000.0,44848.0,41179.0,40637.0,36659.0,34487.0,33477.0,32153.0,31088.0,31000.0,32000.0,32846.0,33000.0,33000.0,32239.0,31492.0,31562.0,30776.0,29253.0,29700.0,29710.0,30026.0,29755.0,29833.0,29725.0,29201.0,26519.0,24650.0,23785.0,23515.0,22079.0,20660.0,19767.0,18963.0,17944.0,17302.0,16443.0,15429.0,15118.0,14640.0,12851.0,12072.0,11193.0,10492.0,10407.0,9841.0,9407.0,9323.0,9100.0,9040.0,11660.0,11770.0,11500.0,11220.0
68,'250,France,534,'01345,Peaches and nectarines,5412,Yield,kg/ha,6182.1,5966.3,8703.8,8841.9,9812.7,6323.8,10074.4,13763.1,11410.3,11096.1,15913.3,14228.9,15422.4,15567.8,3416.9,17136.5,11186.2,13928.2,14129.0,14359.4,14625.8,12533.3,14284.8,14966.3,15499.2,14989.5,15853.3,15434.3,17705.5,16557.8,13550.0,17581.3,13547.8,17716.3,18097.1,17481.9,18862.8,14495.5,20429.0,21008.8,20544.4,22726.2,17477.9,20521.7,22286.6,23556.2,23223.8,19784.1,23786.3,23429.8,23335.3,22964.2,20925.5,22537.8,22065.4,22005.3,23796.3,20227.5,22435.8,20077.2,14939.7,20176.5,19856.5
68,'250,France,534,'01345,Peaches and nectarines,5510,Production,t,325010.0,309910.0,455550.0,415100.0,484720.0,318100.0,424970.0,614910.0,521850.0,488230.0,713680.0,585930.0,626720.0,570700.0,117840.0,573680.0,359670.0,433000.0,438000.0,459500.0,480400.0,413600.0,471400.0,482500.0,488100.0,473100.0,487900.0,451500.0,525853.0,491932.0,406852.8,523130.3,404171.0,526617.6,528454.5,463602.0,464967.3,344776.0,480387.0,463852.5,424447.3,449229.5,331433.9,368241.5,385603.4,387334.4,358320.6,299096.2,348231.0,301096.3,281704.1,257037.9,219550.0,234551.0,217146.0,207004.2,221853.1,184070.0,202820.0,234100.0,175840.0,232030.0,222790.0
68,'250,France,521,'01342.01,Pears,5312,Area harvested,ha,25337.0,28272.0,30770.0,30040.0,31986.0,33745.0,28131.0,29213.0,28481.0,28140.0,28056.0,26829.0,26576.0,27073.0,26803.0,26404.0,25619.0,25144.0,24010.0,23010.0,22693.0,22010.0,21010.0,20373.0,21000.0,24500.0,20200.0,16500.0,16900.0,16000.0,14125.0,13895.0,13565.0,13379.0,13163.0,12772.0,12157.0,11352.0,11166.0,10982.0,10344.0,9703.0,9454.0,9329.0,9072.0,8412.0,7907.0,7288.0,7121.0,5914.0,5708.0,5542.0,5351.0,5356.0,5373.0,5297.0,5246.0,5240.0,5250.0,5900.0,5890.0,5910.0,6080.0
68,'250,France,521,'01342.01,Pears,5412,Yield,kg/ha,13142.8,19984.4,12382.2,13249.0,10692.2,10105.2,12868.4,15096.0,15764.9,18656.7,19069.0,16213.8,18136.7,15956.9,15184.9,17345.9,11436.8,15351.6,18867.1,19252.5,19521.4,21944.6,20228.5,22480.7,20952.4,17836.7,24405.9,20242.4,22041.4,21943.8,15317.2,27465.8,17848.3,24750.9,23250.1,25917.9,19900.9,20538.8,24355.6,22211.6,22583.0,23963.4,19938.7,26399.3,24164.4,26186.9,24609.3,21935.4,26342.9,24780.5,28539.7,21158.8,26709.6,24755.0,26211.2,24381.6,24810.0,24711.8,22824.8,25535.6,11726.7,24123.5,21093.8
68,'250,France,521,'01342.01,Pears,5510,Production,t,333000.0,565000.0,381000.0,398000.0,342000.0,341000.0,362000.0,441000.0,449000.0,525000.0,535000.0,435000.0,482000.0,432000.0,407000.0,458000.0,293000.0,386000.0,453000.0,443000.0,443000.0,483000.0,425000.0,458000.0,440000.0,437000.0,493000.0,334000.0,372500.0,351100.0,216355.2,381637.1,242111.7,331142.0,306040.5,331022.8,241935.5,233156.9,271954.8,243927.7,233598.9,232517.2,188500.5,246279.5,219219.5,220284.6,194585.9,159865.0,187587.6,146552.0,162904.7,117261.9,142923.0,132588.0,140833.0,129149.6,130153.2,129490.0,119830.0,150660.0,69070.0,142570.0,128250.0
68,'250,France,187,'01705,"Peas, dry",5312,Area harvested,ha,11900.0,9200.0,7505.0,6465.0,6624.0,5698.0,6289.0,5803.0,5253.0,14019.0,15561.0,9128.0,6796.0,6947.0,20049.0,16805.0,12900.0,22400.0,37000.0,57000.0,63000.0,104000.0,125000.0,133000.0,192000.0,291000.0,451000.0,515000.0,622000.0,690148.0,664035.0,688029.0,739926.0,668125.0,574015.0,538136.0,625634.0,627296.0,491005.0,430187.0,416144.0,337984.0,367273.0,358121.0,317350.0,241334.0,164530.0,100245.0,113702.0,249214.0,187111.0,139377.0,125506.0,145167.0,181719.0,222033.0,229416.0,167130.0,175570.0,202690.0,194330.0,133490.0,151600.0
68,'250,France,187,'01705,"Peas, dry",5412,Yield,kg/ha,1900.0,2423.9,2229.2,2264.5,2199.6,2267.5,2545.7,2397.0,2766.0,3408.9,3393.7,2966.7,3240.1,3628.9,3632.1,1816.7,4262.8,3508.9,4324.3,4368.4,4158.7,4278.8,4320.0,4894.7,5005.2,4037.8,4201.8,5112.6,4431.9,5227.7,4829.9,4822.5,4951.8,5055.9,4705.5,4760.9,4878.3,5140.7,5330.4,4501.5,3989.0,4919.2,4401.8,4693.3,4195.0,4210.7,3610.9,4495.2,4809.1,4306.9,3581.2,4028.8,3973.7,3710.1,3703.0,2529.4,3450.8,3531.5,4040.4,2757.0,2841.4,2995.8,3200.5
68,'250,France,187,'01705,"Peas, dry",5510,Production,t,22610.0,22300.0,16730.0,14640.0,14570.0,12920.0,16010.0,13910.0,14530.0,47790.0,52810.0,27080.0,22020.0,25210.0,72820.0,30530.0,54990.0,78600.0,160000.0,249000.0,262000.0,445000.0,540000.0,651000.0,961000.0,1175000.0,1895000.0,2633000.0,2756667.0,3607869.0,3207247.0,3318000.0,3664000.0,3378000.0,2701000.0,2562000.0,3052000.0,3224728.0,2617250.0,1936500.0,1660000.0,1662611.0,1616661.0,1680782.0,1331286.0,1016190.0,594095.0,450618.1,546800.0,1073331.0,670079.0,561521.7,498723.0,538587.0,672908.7,561618.0,791664.0,590220.0,709380.0,558810.0,552160.0,399910.0,485190.0
68,'250,France,417,'01242,"Peas, green",5312,Area harvested,ha,39944.0,40029.0,45422.0,45518.0,40122.0,41561.0,46216.0,46803.0,46449.0,46000.0,51381.0,49138.0,49765.0,54523.0,55534.0,43983.0,54523.0,52720.0,48300.0,46700.0,48300.0,52900.0,43800.0,44800.0,38700.0,32300.0,32700.0,34900.0,37208.0,36875.0,34822.0,33028.0,28705.0,29854.0,37095.0,36222.0,31510.0,33897.0,32906.0,34197.0,35692.0,33214.0,32056.0,29262.0,28161.0,27448.0,29142.0,29351.0,28004.0,30275.0,32727.0,30898.0,27019.0,30431.0,33354.0,35136.0,38386.0,39080.0,42750.0,41680.0,47510.0,44540.0,40150.0
68,'250,France,417,'01242,"Peas, green",5412,Yield,kg/ha,6924.7,7082.6,7696.1,7778.9,7701.8,8001.0,8623.2,8204.8,8179.3,8889.2,7992.0,8490.4,10058.1,10979.3,8796.4,7057.3,9209.0,8740.5,9865.4,7813.7,9190.5,10206.0,9111.9,11366.1,11031.0,12219.8,11565.7,14957.0,13131.6,13342.4,5385.1,5673.4,6060.6,6306.6,6414.1,6679.4,6542.8,6865.3,7187.9,7161.9,6877.6,7479.2,7291.2,7832.1,7281.7,7384.1,6366.8,7948.7,8328.6,6890.5,7897.2,7804.8,8414.2,7757.1,7059.8,6495.1,6452.5,6424.8,6600.9,5894.9,6619.2,6634.5,6680.0
68,'250,France,417,'01242,"Peas, green",5510,Production,t,276600.0,283510.0,349570.0,354080.0,309010.0,332530.0,398530.0,384010.0,379920.0,408902.0,410636.0,417202.0,500540.0,598626.0,488500.0,310400.0,502100.0,460800.0,476500.0,364900.0,443900.0,539900.0,399100.0,509200.0,426900.0,394700.0,378200.0,522000.0,488600.0,492000.0,187519.4,187381.1,173969.6,188278.3,237931.2,241941.3,206163.4,232713.0,236526.4,244916.5,245474.1,248412.8,233725.7,229182.7,205058.6,202678.7,185539.9,233303.6,233234.7,208609.6,258452.2,241154.2,227342.0,236057.0,235472.0,228212.1,247686.7,251080.0,282190.0,245700.0,314480.0,295500.0,268200.0
68,'250,France,1043,'21521,"Pig fat, rendered",5510,Production,t,66800.0,71600.0,68300.0,69100.0,74200.0,72949.0,76509.0,73424.0,68018.0,72091.0,77085.0,80768.0,80857.0,82300.0,84751.0,86403.0,88518.0,92820.0,97412.0,97562.0,99800.0,139000.0,136000.0,138000.0,138000.0,140000.0,125300.0,133300.0,124700.0,133300.0,137200.0,136100.0,145400.0,152000.0,153300.0,156100.0,157600.0,164200.0,166800.0,162700.0,155100.0,157500.0,156800.0,154900.0,160000.0,151600.0,152800.0,152500.0,136300.0,136700.0,135900.0,133100.0,131800.0,155624.11,162518.29,163749.99,161052.49,152946.4,145941.9,145908.36,146172.72,148120.93,
68,'250,France,536,'01346,Plums and sloes,5312,Area harvested,ha,17609.0,17937.0,17931.0,18074.0,16945.0,24212.0,20537.0,17912.0,17814.0,18000.0,23448.0,16118.0,16364.0,17128.0,17255.0,17485.0,17703.0,18083.0,18000.0,18000.0,26502.0,26000.0,25000.0,24723.0,25600.0,24600.0,25000.0,22800.0,22100.0,19550.0,19015.0,19609.0,20167.0,20394.0,21186.0,21481.0,20518.0,20072.0,19166.0,19052.0,19379.0,19053.0,19280.0,19087.0,18911.0,18916.0,19031.0,18704.0,18679.0,18318.0,17793.0,17454.0,16946.0,16045.0,15213.0,14752.0,15063.0,14970.0,14830.0,15700.0,15700.0,15090.0,15110.0
68,'250,France,536,'01346,Plums and sloes,5412,Yield,kg/ha,8856.3,7444.4,8724.0,5277.7,8210.7,5384.9,6398.2,9724.8,10221.2,10923.3,7368.6,8948.4,10184.6,8844.6,1728.0,10502.9,4166.0,8516.3,8777.8,8572.2,5882.6,8150.0,7064.0,9210.0,7699.2,8500.0,8104.0,9693.0,7004.5,9799.0,5617.4,15035.8,8897.3,10466.1,13877.5,16128.2,9167.6,9946.1,8823.1,10516.6,13848.2,12509.8,12739.8,11687.7,11064.2,12201.6,13211.7,8610.4,12767.9,13567.0,9595.5,10826.7,9880.3,12439.6,10854.1,15590.4,14017.2,11719.4,13830.7,14388.5,6769.4,6626.2,13737.9
68,'250,France,536,'01346,Plums and sloes,5510,Production,t,155950.0,133530.0,156430.0,95390.0,139130.0,130380.0,131400.0,174190.0,182080.0,196620.0,172780.0,144230.0,166660.0,151490.0,29816.0,183643.0,73750.0,154000.0,158000.0,154300.0,155900.0,211900.0,176600.0,227700.0,197100.0,209100.0,202600.0,221000.0,154800.0,191570.0,106815.7,294836.9,179431.3,213446.6,294007.9,346449.7,188100.7,199638.0,169103.3,200362.3,268364.3,238348.7,245622.6,223083.4,209234.8,230805.5,251431.7,161048.0,238491.4,248519.9,170732.2,188968.6,167431.0,199594.0,165123.0,229989.7,211141.5,175440.0,205110.0,225900.0,106280.0,99990.0,207580.0
68,'250,France,507,'01321,Pomelos and grapefruits,5312,Area harvested,ha,0.0,0.0,0.0,60.0,8.0,10.0,10.0,10.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,6.0,12.0,17.0,17.0,35.0,95.0,105.0,93.0,202.0,273.0,269.0,282.0,309.0,292.0,276.0,263.0,263.0,253.0,253.0,255.0,235.0,235.0,236.0,354.0,364.0,363.0,354.0,371.0,353.0,355.0,349.0,369.0,356.0,371.0,370.0,390.0,370.0,370.0,390.0,380.0
68,'250,France,507,'01321,Pomelos and grapefruits,5412,Yield,kg/ha,,,,333.3,1250.0,1000.0,3000.0,3000.0,10000.0,8000.0,,12000.0,12000.0,12000.0,12000.0,16000.0,32000.0,27000.0,23000.0,32000.0,8666.7,10000.0,8333.3,10000.0,11666.7,18823.5,18588.2,18285.7,7368.4,9904.8,11914.0,10980.2,5102.6,6539.0,7630.9,7907.4,5948.6,11283.3,13874.5,12977.2,13964.4,13964.4,12490.2,15255.3,18906.4,17605.9,14275.1,13511.0,14424.5,11731.6,12191.6,11377.3,13231.0,11575.9,16363.1,24285.7,26147.4,20621.6,21794.9,23918.9,25405.4,24025.6,22763.2
68,'250,France,507,'01321,Pomelos and grapefruits,5510,Production,t,0.0,0.0,0.0,20.0,10.0,10.0,30.0,30.0,50.0,40.0,0.0,60.0,60.0,60.0,60.0,80.0,32.0,27.0,23.0,32.0,26.0,30.0,25.0,60.0,140.0,320.0,316.0,640.0,700.0,1040.0,1108.0,2218.0,1393.0,1759.0,2151.9,2443.4,1737.0,3114.2,3649.0,3413.0,3533.0,3533.0,3185.0,3585.0,4443.0,4155.0,5053.4,4918.0,5236.1,4153.0,4523.1,4016.2,4697.0,4040.0,6038.0,8645.7,9700.7,7630.0,8500.0,8850.0,9400.0,9370.0,8650.0
68,'250,France,296,'01448,Poppy seed,5312,Area harvested,ha,445.0,666.0,550.0,489.0,650.0,519.0,373.0,460.0,407.0,500.0,300.0,1900.0,2800.0,1700.0,1310.0,1310.0,5103.0,6754.0,6000.0,5500.0,5000.0,5500.0,3500.0,3400.0,3000.0,3000.0,2500.0,1800.0,1100.0,900.0,3710.0,3264.0,3666.0,4293.0,4956.0,5665.0,6532.0,7945.0,7993.0,7812.0,7665.0,8908.0,8627.0,9136.0,9311.0,7790.0,6038.0,6324.0,9907.0,10245.0,10000.0,10000.0,10000.0,10000.0,10000.0,9549.0,8483.0,,,,,,
68,'250,France,296,'01448,Poppy seed,5412,Yield,kg/ha,1024.7,777.8,818.2,717.8,824.6,803.5,734.6,784.8,624.1,780.0,633.3,489.5,510.7,705.9,763.4,763.4,471.5,424.3,416.7,418.2,400.0,454.5,428.6,411.8,433.3,400.0,400.0,444.4,454.5,444.4,1107.3,1037.9,1000.5,1082.7,1174.1,1010.5,992.5,1231.2,1241.2,1136.4,758.3,798.9,608.5,820.2,877.0,718.8,938.6,901.7,773.0,616.0,600.0,600.0,600.0,600.0,600.0,603.5,596.1,,,,,,
68,'250,France,296,'01448,Poppy seed,5510,Production,t,456.0,518.0,450.0,351.0,536.0,417.0,274.0,361.0,254.0,390.0,190.0,930.0,1430.0,1200.0,1000.0,1000.0,2406.0,2866.0,2500.0,2300.0,2000.0,2500.0,1500.0,1400.0,1300.0,1200.0,1000.0,800.0,500.0,400.0,4108.1,3387.6,3667.8,4647.9,5819.0,5724.4,6482.9,9782.0,9920.7,8877.3,5812.1,7116.4,5249.4,7493.2,8165.4,5599.3,5667.3,5702.3,7657.7,6310.6,6000.0,6000.0,6000.0,6000.0,6000.0,5763.05,5056.87,,,,,,
68,'250,France,116,'01510,Potatoes,5312,Area harvested,ha,890176.0,862200.0,844000.0,691070.0,575117.0,537072.0,515415.0,471148.0,420045.0,361200.0,347100.0,310000.0,318000.0,314200.0,287900.0,281300.0,298500.0,277300.0,275400.0,228800.0,211000.0,210200.0,220000.0,230000.0,240000.0,230000.0,215000.0,185000.0,190000.0,163500.0,168114.0,179726.0,159166.0,160365.0,165603.0,168742.0,163706.0,158162.0,164444.0,162644.0,161589.0,162207.0,157458.0,159753.0,156423.0,158315.0,158578.0,156657.0,162593.0,157082.0,158643.0,154097.0,161206.0,168519.0,167505.0,179129.0,194055.0,199560.0,207160.0,216420.0,211590.0,211670.0,204010.0
68,'250,France,116,'01510,Potatoes,5412,Yield,kg/ha,16099.2,15528.9,18926.5,16736.9,19514.7,19761.8,20190.0,21327.6,21537.2,22218.4,24877.3,23877.1,23141.5,23873.3,23068.8,15378.6,26141.0,26926.1,25955.0,28924.0,30515.2,32335.9,26050.0,30278.3,32445.8,31082.6,34883.7,36621.6,28508.2,29079.0,32162.5,36543.4,36007.6,33530.2,34735.4,36175.1,39784.8,37355.9,39736.1,39598.7,37438.5,42380.4,40360.8,45416.2,42222.7,40190.9,45334.7,43519.4,43785.6,42156.6,46899.1,41376.9,43156.0,47977.9,42505.2,38826.7,44046.0,39388.6,41322.7,40764.2,42474.7,38113.0,42186.6
68,'250,France,116,'01510,Potatoes,5510,Production,t,14331130.0,13389000.0,15974000.0,11566400.0,11223210.0,10613530.0,10406250.0,10048470.0,9046600.0,8025300.0,8634900.0,7401900.0,7359000.0,7501000.0,6641500.0,4326000.0,7803100.0,7466600.0,7148000.0,6617800.0,6438700.0,6797000.0,5731000.0,6964000.0,7787000.0,7149000.0,7500000.0,6775000.0,5416563.0,4754415.0,5406974.8,6567803.2,5731177.8,5377075.4,5752291.2,6104254.9,6513006.1,5908280.3,6534363.2,6440483.1,6049645.9,6874391.0,6355131.2,7255378.0,6604600.0,6362823.0,7189093.3,6817621.9,7119238.7,6622043.0,7440219.0,6376057.6,6957008.0,8085184.0,7119837.0,6954983.0,8547354.0,7860380.0,8560410.0,8822180.0,8987220.0,8067380.0,8606490.0
68,'250,France,394,'01235,"Pumpkins, squash and gourds",5312,Area harvested,ha,3767.0,3490.0,3297.0,3446.0,3589.0,3446.0,3368.0,3245.0,3477.0,3300.0,3100.0,2516.0,2727.0,2726.0,2749.0,2711.0,2855.0,2873.0,3275.0,2840.0,2800.0,4300.0,3200.0,3200.0,3300.0,3500.0,3700.0,3800.0,3799.0,3905.0,426.0,618.0,641.0,694.0,864.0,966.0,1100.0,1234.0,1477.0,1635.0,1747.0,1737.0,1781.0,1834.0,1727.0,1792.0,2301.0,2324.0,2349.0,3792.0,3820.0,3827.0,3738.0,3850.0,3868.0,4076.0,4175.0,7200.0,7910.0,12920.0,13130.0,13190.0,12520.0
68,'250,France,394,'01235,"Pumpkins, squash and gourds",5412,Yield,kg/ha,45410.1,36143.3,38671.5,30435.3,29147.4,29318.0,28156.2,27627.1,28495.8,28251.5,27871.0,26112.9,25302.5,24559.8,24651.9,23172.6,22893.2,23076.9,24455.0,24429.2,25535.7,17558.1,26437.5,29406.3,31424.2,34885.7,33243.2,31210.5,30902.9,30761.8,37639.7,41912.1,42608.6,41780.5,38204.9,33459.9,34359.1,36555.1,38145.0,38000.8,37532.8,38012.6,34785.4,27163.7,26656.5,28020.0,24321.2,25397.6,29305.7,27459.4,32329.3,28294.4,25436.1,25853.8,24706.3,22761.8,22987.7,28665.3,31366.6,31736.1,30738.0,27742.2,28500.8
68,'250,France,394,'01235,"Pumpkins, squash and gourds",5510,Production,t,171060.0,126140.0,127500.0,104880.0,104610.0,101030.0,94830.0,89650.0,99080.0,93230.0,86400.0,65700.0,69000.0,66950.0,67768.0,62821.0,65360.0,66300.0,80090.0,69379.0,71500.0,75500.0,84600.0,94100.0,103700.0,122100.0,123000.0,118600.0,117400.0,120125.0,16034.5,25901.7,27312.1,28995.7,33009.0,32322.3,37795.0,45109.0,56340.2,62131.3,65569.8,66027.9,61952.8,49818.2,46035.8,50211.8,55963.1,59024.1,68839.1,104126.0,123498.0,108282.6,95080.0,99537.0,95564.0,92777.2,95973.6,206390.0,248110.0,410030.0,403590.0,365920.0,356830.0
68,'250,France,523,'01342.02,Quinces,5312,Area harvested,ha,5.0,5.0,3.0,3.0,4.0,4.0,19.0,26.0,50.0,50.0,200.0,268.0,285.0,308.0,317.0,317.0,290.0,284.0,300.0,320.0,334.0,300.0,280.0,289.0,272.0,246.0,196.0,172.0,180.0,161.0,163.0,153.0,150.0,153.0,159.0,149.0,147.0,148.0,148.0,145.0,147.0,151.0,161.0,199.0,199.0,190.0,190.0,0.0,0.0,,,,,,,,,,,,,,
68,'250,France,523,'01342.02,Quinces,5412,Yield,kg/ha,202000.0,174000.0,343333.3,246666.7,285000.0,277500.0,28000.0,29538.5,18880.0,21500.0,10850.0,7313.4,10786.0,5821.4,5179.8,9274.4,5724.1,9683.1,8603.3,9375.0,7485.0,11333.3,10714.3,10778.5,11051.5,10833.3,11270.4,11139.5,12622.2,14503.1,7220.9,14692.8,8853.3,12588.2,15358.5,16342.3,13360.5,14317.6,14790.5,15986.2,15503.4,15827.8,9795.0,19160.8,17753.8,17494.7,12973.7,,,,,,,,,,,,,,,,
68,'250,France,523,'01342.02,Quinces,5510,Production,t,1010.0,870.0,1030.0,740.0,1140.0,1110.0,532.0,768.0,944.0,1075.0,2170.0,1960.0,3074.0,1793.0,1642.0,2940.0,1660.0,2750.0,2581.0,3000.0,2500.0,3400.0,3000.0,3115.0,3006.0,2665.0,2209.0,1916.0,2272.0,2335.0,1177.0,2248.0,1328.0,1926.0,2442.0,2435.0,1964.0,2119.0,2189.0,2318.0,2279.0,2390.0,1577.0,3813.0,3533.0,3324.0,2465.0,0.0,0.0,,,,,,,,,,,,,,
68,'250,France,1140,'02191,Rabbits and hares,5112,Stocks,1000 An,38000.0,38000.0,38000.0,36000.0,36000.0,35000.0,35000.0,35000.0,35000.0,36000.0,35000.0,37000.0,36000.0,35000.0,34000.0,34000.0,34000.0,34307.0,34622.0,32000.0,29000.0,28000.0,26000.0,24000.0,20228.0,20478.0,20602.0,20915.0,17138.0,2126.0,2116.0,2144.0,1996.0,1791.0,1662.0,1617.0,1513.0,1461.0,1446.0,1365.0,1358.0,1344.0,1239.0,1276.0,1239.0,1199.0,1236.0,1198.0,1092.0,878.0,871.0,835.0,825.0,837.0,871.0,768.0,732.0,714.0,670.0,625.0,418.0,391.0,377.0
68,'250,France,270,'01443,Rape or colza seed,5312,Area harvested,ha,70176.0,89407.0,79901.0,124292.0,173220.0,178822.0,213119.0,252639.0,290700.0,350400.0,337700.0,322100.0,327800.0,339800.0,281700.0,297100.0,283000.0,269500.0,245359.0,390300.0,461100.0,473000.0,470000.0,433100.0,473700.0,392400.0,738000.0,830000.0,657000.0,679600.0,718476.0,685935.0,558843.0,692631.0,836297.0,866588.0,971677.0,1130473.0,1342699.0,1186255.0,1082166.0,1035756.0,1082578.0,1126820.0,1231505.0,1405603.0,1618461.0,1421189.0,1480812.0,1465195.0,1556026.0,1607186.0,1436596.0,1503012.0,1505826.0,1550459.0,1401443.0,1616590.0,1107040.0,1112930.0,980130.0,1230150.0,1345730.0
68,'250,France,270,'01443,Rape or colza seed,5412,Yield,kg/ha,1517.9,1789.3,1689.0,1984.0,1929.4,1773.4,2011.8,1810.9,1751.6,1756.3,2029.3,2208.9,2023.2,1976.5,1800.9,1926.3,1451.9,2330.1,2103.0,2800.2,2180.9,2505.3,2061.3,3136.0,2994.3,2669.5,3597.7,2819.3,2847.0,2907.0,3189.9,2702.5,2838.1,2640.7,3232.3,3320.5,3543.6,3264.4,3270.9,2930.9,2658.7,3205.3,3112.0,3547.9,3680.7,2948.5,2898.5,3322.1,3774.0,3286.4,3450.5,3399.2,3039.3,3675.3,3542.5,3059.1,3794.2,3080.9,3182.6,2956.1,3373.6,3671.5,3178.1
68,'250,France,270,'01443,Rape or colza seed,5510,Production,t,106519.0,159972.0,134950.0,246592.0,334219.0,317123.0,428760.0,457505.0,509200.0,615400.0,685300.0,711500.0,663200.0,671600.0,507300.0,572300.0,410900.0,627970.0,516000.0,1092900.0,1005600.0,1185000.0,968800.0,1358200.0,1418400.0,1047530.0,2655100.0,2340000.0,1870500.0,1975600.0,2291878.0,1853723.6,1586050.5,1829022.1,2703164.1,2877510.5,3443230.7,3690310.4,4391792.3,3476819.0,2877152.4,3319958.1,3369013.8,3997878.8,4532787.2,4144485.0,4691098.0,4721288.0,5588526.7,4815239.0,5369011.0,5463185.5,4366200.0,5524094.0,5334404.0,4742935.0,5317377.0,4980540.0,3523300.0,3289960.0,3306520.0,4516540.0,4276890.0
68,'250,France,271,'21641.01,"Rapeseed or canola oil, crude",5510,Production,t,16000.0,18500.0,15800.0,18900.0,55400.0,70800.0,91200.0,128300.0,142000.0,136300.0,232500.0,246600.0,211000.0,215000.0,180000.0,141000.0,188000.0,189000.0,224200.0,223100.0,258900.0,221900.0,211900.0,247900.0,310600.0,214400.0,291500.0,454100.0,437400.0,384100.0,399000.0,335000.0,220000.0,389000.0,340000.0,294000.0,270000.0,445000.0,504000.0,548000.0,508000.0,608000.0,634000.0,730100.0,918400.0,1030400.0,1047500.0,1494300.0,1752400.0,1782496.5,1849818.79,2036886.54,1855254.15,2044000.0,2054900.0,1916400.0,1861000.0,1782700.0,1665000.0,1716100.0,1835900.0,1838300.0,
68,'250,France,547,'01353.01,Raspberries,5312,Area harvested,ha,761.0,812.0,816.0,1004.0,1011.0,1039.0,1002.0,1006.0,1125.0,1100.0,1100.0,1108.0,1165.0,1193.0,1275.0,1304.0,1282.0,1212.0,1200.0,1200.0,1185.0,1200.0,1200.0,1326.0,1357.0,1259.0,1257.0,1258.0,1259.0,1299.0,1269.0,1283.0,1255.0,1213.0,1190.0,1250.0,1258.0,1271.0,1469.0,1472.0,1439.0,1446.0,1477.0,1317.0,1281.0,1242.0,1195.0,1195.0,1195.0,671.0,662.0,685.0,680.0,675.0,676.0,678.0,678.0,670.0,680.0,620.0,620.0,640.0,680.0
68,'250,France,547,'01353.01,Raspberries,5412,Yield,kg/ha,5138.0,3608.4,4693.6,3625.5,4639.0,4510.1,4663.7,4678.9,4646.2,4581.8,5363.6,5866.4,6042.9,5515.5,5698.0,3969.3,3873.6,5759.1,5750.0,5750.0,5569.6,5916.7,5500.0,5279.0,4642.6,4606.8,4852.8,5325.9,4978.6,4928.4,4503.2,6448.0,6232.0,6370.4,5520.3,5307.8,4794.4,5027.6,5438.9,5476.6,5449.2,5390.9,4597.8,4923.3,4598.3,4846.5,4304.9,5204.2,6165.9,5350.2,5622.8,4842.3,5951.5,6662.2,6275.1,5784.5,6824.6,7507.5,8014.7,8403.2,8290.3,9328.1,9264.7
